OBJECTID,DC_HPN_NAME,CODE,NAME,SHAPEAREA,SHAPELEN
5,BLOOMINGDALE,N5,N5 BLOOMINGDALE,2047061.0081139,7708.15104255122
6,BRENTWOOD,N6,N6 BRENTWOOD,3331104.4834579,8238.19648377875
7,BRIGHTWOOD,N7,N7 BRIGHTWOOD,3477703.54867329,11471.7676456238
8,BRIGHTWOOD PARK,N8,N8 BRIGHTWOOD PARK,1327384.03937381,5257.30828942282
9,CAPITOL HILL,N9,N9 CAPITOL HILL,1979928.22756376,8760.41316483104
10,CATHEDRAL HEIGHTS,N10,N10 CATHEDRAL HEIGHTS,2745380.89715981,9159.97577966184
11,CHEVY CHASE,N11,N11 CHEVY CHASE,1683332.46430665,6382.72675419484
12,CHINATOWN,N12,N12 CHINATOWN,3070123.8415641,8717.73561368305
13,COLUMBIA HEIGHTS,N13,N13 COLUMBIA HEIGHTS,1655078.93284091,5656.91831488998
14,CONGRESS HEIGHTS/SHIPLEY,N14,N14 CONGRESS HEIGHTS/SHIPLEY,2301284.6517976,8531.06955110685
15,DC MEDICAL CENTER,N15,N15 DC MEDICAL CENTER,2015325.63399697,5875.93662611976
16,DOUGLASS,N16,N16 DOUGLASS,1541049.82375947,6844.98447611333
17,EASTLAND GARDENS,N17,N17 EASTLAND GARDENS,4443238.00648087,10413.8771038896
18,EDGEWOOD,N18,N18 EDGEWOOD,1413458.79699164,7368.6275432456
19,FOREST HILLS,N19,N19 FOREST HILLS,4490328.00527201,11311.5113142832
1,16th ST HEIGHTS,N1,N1 16th ST HEIGHTS,4805318.1580536,11504.2963613035
2,ADAMS MORGAN,N2,N2 ADAMS MORGAN,1626895.07928889,6029.68226654073
3,BARNABY WOODS,N3,N3 BARNABY WOODS,4698271.79966444,10627.6529505187
4,BELLEVUE,N4,N4 BELLEVUE,7433452.26917242,16549.7297602926
20,FORT DUPONT,N20,N20 FORT DUPONT,3057787.71209882,8299.98351848337
21,FORT LINCOLN/GATEWAY,N21,N21 FORT LINCOLN/GATEWAY,7549506.86235567,12652.1155158514
22,GEORGETOWN,N22,N22 GEORGETOWN,1774038.14162312,6181.11824412385
23,GEORGETOWN EAST,N23,N23 GEORGETOWN EAST,3810070.7744515,11937.1251534116
27,KENT/PALISADES,N27,N27 KENT/PALISADES,10573154.8310229,14456.5605613915
24,GWU,N24,N24 GWU,2024332.58881516,8473.57019302936
25,HILL EAST,N25,N25 HILL EAST,1683673.91634063,6498.35681462429
26,HISTORIC ANACOSTIA,N26,N26 HISTORIC ANACOSTIA,2261025.10044771,6433.38807476689
28,KINGMAN PARK,N28,N28 KINGMAN PARK,1831714.60001372,6061.6940600084
46,TWINING,N46,N46 TWINING,6029758.91785734,13702.9962691919
47,U ST/PLEASANT,N47,N47 U ST/PLEASANT,2217203.68073651,7531.41798131054
48,UNION STATION,N48,N48 UNION STATION,2289590.73326628,7333.22987268937
49,WASHINGTON HIGHLANDS,N49,N49 WASHINGTON HIGHLANDS,858310.033940381,5106.29989756281
50,WOODLEY PARK,N50,N50 WOODLEY PARK,4538185.36603769,10807.8688803167
51,WOODRIDGE,N51,N51 WOODRIDGE,3006145.31609814,8294.5023643253
29,LAMOND RIGGS,N29,N29 LAMOND RIGGS,3145787.46328915,10988.3733848484
30,LINCOLN HEIGHTS,N30,N30 LINCOLN HEIGHTS,3545960.78948516,8342.0771320059
31,LOGAN CIRCLE/SHAW,N31,N31 LOGAN CIRCLE/SHAW,1917442.80018753,6649.19331222443
32,MARSHALL HEIGHTS,N32,N32 MARSHALL HEIGHTS,2789752.22434864,7393.40893588278
33,MICHIGAN PARK,N33,N33 MICHIGAN PARK,3261863.80894755,8779.47095875473
34,MOUNT PLEASANT,N34,N34 MOUNT PLEASANT,947068.619446332,4474.74728134453
35,NATIONAL MALL,N0,N0 NATIONAL MALL,11567370.916266,27604.8828199227
36,NAVAL STATION & AIR FORCE,N36,N36 NAVAL STATION & AIR FORCE,9727117.01913701,17353.6022869323
37,NAYLOR/HILLCREST,N37,N37 NAYLOR/HILLCREST,3588005.57618932,9284.16118742542
38,PETWORTH,N38,N38 PETWORTH,2077929.78503578,5858.09359875407
39,SAINT ELIZABETHS,N39,N39 SAINT ELIZABETHS,4144971.14414195,11451.7790007046
40,SHEPHERD PARK,N40,N40 SHEPHERD PARK,3768851.4431715,9866.46141637961
41,SOUTH COLUMBIA HEIGHTS,N41,N41 SOUTH COLUMBIA HEIGHTS,597927.018723309,3141.70018687692
42,STADIUM ARMORY,N42,N42 STADIUM ARMORY,2017567.78514599,6712.10363715488
43,SW/WATERFRONT,N43,N43 SW/WATERFRONT,5756527.32209462,11899.4846249855
44,TENLEYTOWN,N44,N44 TENLEYTOWN,5348787.78495435,10808.8466488841
45,TRINIDAD,N45,N45 TRINIDAD,3173491.83015828,8692.33436781267
